DateTime,TotalBalance,CurrentBalance,ProfitLoss,LatestPrice,Direction,NetBalance,NetPrice,StrategyReturn,SP500_Return
2022-05-16,11194151.868310722,11665294.043746721,-471142.1754359999,4052.0,Long,1.12,0.99,0.12,-0.01
2022-05-17,11194096.573070722,11665294.043746721,-471197.4706759997,4051.97998,Long,1.12,0.99,0.12,-0.01
2022-05-18,10771565.868310722,11665294.043746721,-893728.1754359999,3899.0,Long,1.08,0.96,0.08,-0.04
2022-05-19,10851001.015930722,11665294.043746721,-814293.0278159999,3927.76001,Long,1.09,0.96,0.09,-0.04
2022-05-20,10827965.692874722,11665294.043746721,-837328.3508719997,3919.419922,Long,1.08,0.96,0.08,-0.04
2022-05-23,10892927.985352721,11665294.043746721,-772366.0583939996,3942.939941,Long,1.09,0.97,0.09,-0.03
2022-05-24,10856055.691366721,11665294.043746721,-809238.35238,3929.590088,Long,1.09,0.96,0.09,-0.04
2022-05-25,11007993.33898672,11665294.043746721,-657300.7047600002,3984.600098,Long,1.1,0.98,0.1,-0.02
2022-05-26,11264389.34049472,11665294.043746721,-400904.70325199986,4077.429932,Long,1.13,1.0,0.13,0.0
2022-05-27,11467838.01743872,11665294.043746721,-197456.02630799965,4151.089844,Long,1.15,1.02,0.15,0.02
2022-05-31,11464219.63448072,11665294.043746721,-201074.40926600067,4149.779785,Long,1.15,1.02,0.15,0.02
2022-06-01,11314050.045254722,11665294.043746721,-351243.9984919997,4095.409912,Long,1.13,1.01,0.13,0.01
2022-06-02,11430495.722198721,11665294.043746721,-234798.32154799945,4137.569824,Long,1.14,1.02,0.14,0.02
2022-06-03,11422625.102140723,11665294.043746721,-242668.9416059991,4134.720215,Long,1.14,1.01,0.14,0.01
2022-06-06,11316978.602140721,11665294.043746721,-348315.44160599913,4096.470215,Long,1.13,1.01,0.13,0.01
2022-06-07,11456873.631464722,11665294.043746721,-208420.4122819988,4147.120117,Long,1.15,1.02,0.15,0.02
2022-06-08,11319956.140605398,11319956.140605398,0.0,4101.649902,Short,1.13,1.01,0.13,0.01
2022-06-09,11671066.505436398,11319956.140605398,351110.3648310002,3974.389893,Short,1.17,0.98,0.17,-0.02
2022-06-10,12046952.640605398,11319956.140605398,726996.5,3838.149902,Short,1.2,0.94,0.2,-0.06
2022-06-13,12252856.485043397,11319956.140605398,932900.3444380005,3763.52002,Short,1.23,0.92,0.23,-0.08
2022-06-14,12251394.135032399,11319956.140605398,931437.9944270004,3764.050049,Short,1.23,0.92,0.23,-0.08
2022-06-15,12340073.73940301,12340073.73940301,0.0,3728.179932,Long,1.23,0.91,0.23,-0.09
2022-06-16,12133989.12013301,12340073.73940301,-206084.61926999965,3665.899902,Long,1.21,0.9,0.21,-0.1
2022-06-17,12297487.32964601,12340073.73940301,-42586.40975700032,3715.310059,Long,1.23,0.91,0.23,-0.09
2022-06-21,12358968.00035201,12340073.73940301,18894.26094900007,3733.889893,Long,1.24,0.92,0.24,-0.08
2022-06-22,12494041.60536401,12340073.73940301,153967.86596100003,3774.709961,Long,1.25,0.93,0.25,-0.07
2022-06-23,12649697.094415009,12340073.73940301,309623.35501199996,3821.75,Long,1.26,0.94,0.26,-0.06
2022-06-24,12977321.21750501,12340073.73940301,637247.4781019998,3920.76001,Long,1.3,0.96,0.3,-0.04
2022-06-27,12951643.344415009,12340073.73940301,611569.605012,3913.0,Long,1.3,0.96,0.3,-0.04
2022-06-28,12660749.445607008,12340073.73940301,320675.7062039997,3825.090088,Long,1.27,0.94,0.27,-0.06
2022-06-29,12531367.22132501,12340073.73940301,191293.4819220001,3785.98999,Long,1.25,0.93,0.25,-0.07
2022-06-30,12514855.344415009,12340073.73940301,174781.60501199999,3781.0,Long,1.25,0.93,0.25,-0.07
2022-07-01,12553273.18847801,12340073.73940301,213199.44907499987,3792.610107,Long,1.26,0.93,0.26,-0.07
2022-07-05,12683548.09823501,12340073.73940301,343474.3588320002,3831.97998,Long,1.27,0.94,0.27,-0.06
2022-07-06,12772461.31869701,12340073.73940301,432387.5792939996,3858.850098,Long,1.28,0.95,0.28,-0.05
2022-07-07,12869778.71750501,12340073.73940301,529704.9781019998,3888.26001,Long,1.29,0.95,0.29,-0.05
2022-07-08,12845556.60918401,12340073.73940301,505482.86978100025,3880.939941,Long,1.28,0.95,0.28,-0.05
2022-07-11,12749628.732274009,12340073.73940301,409554.99287100014,3851.949951,Long,1.27,0.95,0.27,-0.05
2022-07-12,12510454.11631301,12340073.73940301,170380.3769100001,3779.669922,Long,1.25,0.93,0.25,-0.07
2022-07-13,12458569.22132501,12340073.73940301,118495.4819220001,3763.98999,Long,1.25,0.92,0.25,-0.08
2022-07-14,12637288.344415009,12340073.73940301,297214.60501199996,3818.0,Long,1.26,0.94,0.26,-0.06
2022-07-15,12854987.58346601,12340073.73940301,514913.8440629999,3883.790039,Long,1.29,0.95,0.29,-0.05
2022-07-18,12778681.84823501,12340073.73940301,438608.1088320002,3860.72998,Long,1.28,0.95,0.28,-0.05
2022-07-19,13025500.449427009,12340073.73940301,685426.7100239999,3935.320068,Long,1.3,0.97,0.3,-0.03
2022-07-20,13092176.478454009,12340073.73940301,752102.739051,3955.469971,Long,1.31,0.97,0.31,-0.03
2022-07-21,13234330.98940301,12340073.73940301,894257.25,3998.429932,Long,1.32,0.98,0.32,-0.02
2022-07-22,13126093.728454009,12340073.73940301,786019.989051,3965.719971,Long,1.31,0.97,0.31,-0.03
2022-07-25,13084731.228454009,12340073.73940301,744657.489051,3953.219971,Long,1.31,0.97,0.31,-0.03
2022-07-26,13078807.98940301,12340073.73940301,738734.25,3951.429932,Long,1.31,0.97,0.31,-0.03
2022-07-27,13325990.12726201,12340073.73940301,985916.3878590001,4026.129883,Long,1.33,0.99,0.33,-0.01
2022-07-28,13528501.57251701,12340073.73940301,1188427.8331139998,4087.330078,Long,1.35,1.0,0.35,0.0
2022-07-29,13611391.377262007,12340073.73940301,1271317.6378589987,4112.379883,Long,1.36,1.01,0.36,0.01
2022-08-01,13584357.105364008,12340073.73940301,1244283.3659609985,4104.209961,Long,1.36,1.01,0.36,0.01
2022-08-02,13596765.855364008,12340073.73940301,1256692.1159609985,4107.959961,Long,1.36,1.01,0.36,0.01
2022-08-03,13751925.31869701,12340073.73940301,1411851.5792939996,4154.850098,Long,1.38,1.02,0.38,0.02
2022-08-04,13622940.56156801,12340073.73940301,1282866.8221650012,4115.870117,Long,1.36,1.01,0.36,0.01
2022-08-05,13755499.29679901,12340073.73940301,1415425.5573959996,4155.930176,Long,1.38,1.02,0.38,0.02
2022-08-08,13679986.881082008,12340073.73940301,1339913.141678999,4133.109863,Long,1.37,1.01,0.37,0.01
2022-08-09,13838521.590595009,12340073.73940301,1498447.8511919999,4181.02002,Long,1.38,1.03,0.38,0.03
2022-08-10,13991992.620133009,12340073.73940301,1651918.8807300003,4227.399902,Long,1.4,1.04,0.4,0.04
2022-08-11,13984117.590595009,12340073.73940301,1644043.8511919999,4225.02002,Long,1.4,1.04,0.4,0.04
2022-08-12,14130872.06156801,12340073.73940301,1790798.3221650012,4269.370117,Long,1.41,1.05,0.41,0.05
2022-08-15,14200658.355364008,12340073.73940301,1860584.6159609985,4290.459961,Long,1.42,1.05,0.42,0.05
2022-08-16,14167369.620133009,12340073.73940301,1827295.8807300003,4280.399902,Long,1.42,1.05,0.42,0.05
2022-08-17,14143313.127262007,12340073.73940301,1803239.3878589987,4273.129883,Long,1.41,1.05,0.41,0.05
2022-08-18,14120746.32964601,12340073.73940301,1780672.5902430012,4266.310059,Long,1.41,1.05,0.41,0.05
2022-08-19,13885046.32251701,12340073.73940301,1544972.5831139998,4195.080078,Long,1.39,1.03,0.39,0.03
2022-08-22,13679920.63821101,12340073.73940301,1339846.8988080001,4133.089844,Long,1.37,1.01,0.37,0.01
2022-08-23,13658279.649160009,12340073.73940301,1318205.9097569988,4126.549805,Long,1.37,1.01,0.37,0.01
2022-08-24,13746662.91010901,12340073.73940301,1406589.1707060004,4153.259766,Long,1.37,1.02,0.37,0.02
2022-08-25,13897157.778721008,12340073.73940301,1557084.0393179995,4198.740234,Long,1.39,1.03,0.39,0.03
2022-08-26,13353951.82251701,12340073.73940301,1013878.0831139998,4034.580078,Long,1.34,0.99,0.34,-0.01
2022-08-29,13376022.594415009,12340073.73940301,1035948.855012,4041.25,Long,1.34,0.99,0.34,-0.01
2022-08-30,13241743.11631301,12340073.73940301,901669.3769100001,4000.669922,Long,1.32,0.98,0.32,-0.02
2022-08-31,13030165.84823501,12340073.73940301,690092.1088320002,3936.72998,Long,1.3,0.97,0.3,-0.03
2022-09-01,13221855.99322301,12340073.73940301,881782.2538200002,3994.659912,Long,1.32,0.98,0.32,-0.02
2022-09-02,13010841.00035201,12340073.73940301,670767.260949,3930.889893,Long,1.3,0.96,0.3,-0.04
2022-09-06,12939829.98940301,12340073.73940301,599756.25,3909.429932,Long,1.29,0.96,0.29,-0.04
2022-09-07,13106967.60918401,12340073.73940301,766893.8697810003,3959.939941,Long,1.31,0.97,0.31,-0.03
2022-09-08,13315434.60918401,12340073.73940301,975360.8697810003,4022.939941,Long,1.33,0.99,0.33,-0.01
2022-09-09,13516390.11631301,12340073.73940301,1176316.37691,4083.669922,Long,1.35,1.0,0.35,0.0
2022-09-12,13362356.811568009,12340073.73940301,1022283.0721649998,4037.120117,Long,1.34,0.99,0.34,-0.01
2022-09-13,13043401.84823501,12340073.73940301,703328.1088320002,3940.72998,Long,1.3,0.97,0.3,-0.03
2022-09-14,13015870.74322301,12340073.73940301,675797.0038200002,3932.409912,Long,1.3,0.97,0.3,-0.03
2022-09-15,12845589.732274009,12340073.73940301,505515.99287100014,3880.949951,Long,1.28,0.95,0.28,-0.05
2022-09-16,12742878.24322301,12340073.73940301,402804.5038200002,3849.909912,Long,1.27,0.94,0.27,-0.06
2022-09-19,12826662.34823501,12340073.73940301,486588.6088320002,3875.22998,Long,1.28,0.95,0.28,-0.05
2022-09-20,12813988.620133009,12340073.73940301,473914.8807300003,3871.399902,Long,1.28,0.95,0.28,-0.05
2022-09-21,12519355.93847801,12340073.73940301,179282.19907499987,3782.360107,Long,1.25,0.93,0.25,-0.07
2022-09-22,12336632.25035201,12340073.73940301,-3441.48905099993,3727.139893,Long,1.23,0.91,0.23,-0.09
2022-09-23,12189646.728454009,12340073.73940301,-150427.01094900008,3682.719971,Long,1.22,0.9,0.22,-0.1
2022-09-26,12201956.10918401,12340073.73940301,-138117.63021899972,3686.439941,Long,1.22,0.9,0.22,-0.1
2022-09-27,12087795.60918401,12340073.73940301,-252278.13021899972,3651.939941,Long,1.21,0.9,0.21,-0.1
2022-09-28,12203842.46750501,12340073.73940301,-136231.27189800015,3687.01001,Long,1.22,0.9,0.22,-0.1
2022-09-29,12026711.59823501,12340073.73940301,-313362.1411679998,3633.47998,Long,1.2,0.89,0.2,-0.11
2022-09-30,11948288.46037601,12340073.73940301,-391785.279027,3609.780029,Long,1.19,0.89,0.19,-0.11
2022-10-03,12334382.35536401,12340073.73940301,-5691.384038999957,3726.459961,Long,1.23,0.91,0.23,-0.09
2022-10-04,12423030.594415009,12340073.73940301,82956.85501199997,3753.25,Long,1.24,0.92,0.24,-0.08
2022-10-05,12484974.978454009,12340073.73940301,144901.23905099992,3771.969971,Long,1.25,0.93,0.25,-0.07
2022-10-06,12269128.97132501,12340073.73940301,-70944.7680779999,3706.73999,Long,1.23,0.91,0.23,-0.09
2022-10-07,12073136.96750501,12340073.73940301,-266936.77189800015,3647.51001,Long,1.21,0.9,0.21,-0.1
2022-10-10,11902227.43847801,12340073.73940301,-437846.3009250001,3595.860107,Long,1.19,0.88,0.19,-0.12
2022-10-11,11885583.07251701,12340073.73940301,-454490.6668860002,3590.830078,Long,1.19,0.88,0.19,-0.12
2022-10-12,11652431.061568009,12340073.73940301,-687642.6778350002,3520.370117,Long,1.17,0.86,0.17,-0.14
2022-10-13,12215092.74322301,12340073.73940301,-124980.99617999977,3690.409912,Long,1.22,0.91,0.22,-0.09
2022-10-14,12043818.870133009,12340073.73940301,-296254.8692699997,3638.649902,Long,1.2,0.89,0.2,-0.11
2022-10-17,12399900.71750501,12340073.73940301,59826.97810199986,3746.26001,Long,1.24,0.92,0.24,-0.08
2022-10-18,12257117.68847801,12340073.73940301,-82956.05092500012,3703.110107,Long,1.23,0.91,0.23,-0.09
2022-10-19,12210592.95655601,12340073.73940301,-129480.78284700021,3689.050049,Long,1.22,0.91,0.22,-0.09
2022-10-20,12104870.56869701,12340073.73940301,-235203.17070600038,3657.100098,Long,1.21,0.9,0.21,-0.1
2022-10-21,12452017.46750501,12340073.73940301,111943.72810199986,3762.01001,Long,1.25,0.92,0.25,-0.08
2022-10-24,12575873.10918401,12340073.73940301,235799.36978100028,3799.439941,Long,1.26,0.93,0.26,-0.07
2022-10-25,12663660.978454009,12340073.73940301,323587.2390509999,3825.969971,Long,1.27,0.94,0.27,-0.06
2022-10-26,12692515.35918401,12340073.73940301,352441.61978100025,3834.689941,Long,1.27,0.94,0.27,-0.06
2022-10-27,12605058.71750501,12340073.73940301,264984.97810199985,3808.26001,Long,1.26,0.93,0.26,-0.07
2022-10-28,12848568.31869701,12340073.73940301,508494.5792939996,3881.850098,Long,1.28,0.95,0.28,-0.05
2022-10-31,12914549.58346601,12340073.73940301,574475.8440629999,3901.790039,Long,1.29,0.96,0.29,-0.04
2022-11-01,12752772.120133009,12340073.73940301,412698.3807300003,3852.899902,Long,1.28,0.95,0.28,-0.05
2022-11-02,12356850.594415009,12340073.73940301,16776.855011999975,3733.25,Long,1.24,0.92,0.24,-0.08
2022-11-03,12468463.09823501,12340073.73940301,128389.3588320002,3766.97998,Long,1.25,0.92,0.25,-0.08
2022-11-04,12513895.60536401,12340073.73940301,173821.86596100003,3780.709961,Long,1.25,0.93,0.25,-0.07
2022-11-07,12634045.590595009,12340073.73940301,293971.85119199974,3817.02002,Long,1.26,0.94,0.26,-0.06
2022-11-08,12613926.60918401,12340073.73940301,273852.86978100025,3810.939941,Long,1.26,0.94,0.26,-0.06
2022-11-09,12763129.624696072,12763129.624696072,0.0,3859.889893,Short,1.28,0.95,0.28,-0.05
2022-11-10,12419867.386828072,12763129.624696072,-343262.2378679999,3963.719971,Short,1.24,0.97,0.24,-0.03
2022-11-11,12372756.886828072,12763129.624696072,-390372.7378679999,3977.969971,Short,1.24,0.98,0.24,-0.02
2022-11-14,12278734.441882072,12763129.624696072,-484395.1828140002,4006.409912,Short,1.23,0.98,0.23,-0.02
2022-11-15,12376558.466146072,12763129.624696072,-386571.1585499999,3976.820068,Short,1.24,0.98,0.24,-0.02
2022-11-16,12566852.017894072,12763129.624696072,-196277.6068019998,3919.26001,Short,1.26,0.96,0.26,-0.04
2022-11-17,12411040.624696072,12763129.624696072,-352089.0,3966.389893,Short,1.24,0.97,0.24,-0.03
2022-11-18,12444629.297074072,12763129.624696072,-318500.3276220001,3956.22998,Short,1.24,0.97,0.24,-0.03
2022-11-21,12413949.517894072,12763129.624696072,-349180.1068019998,3965.51001,Short,1.24,0.97,0.24,-0.03
2022-11-22,12298933.648960073,12763129.624696072,-464195.9757359997,4000.300049,Short,1.23,0.98,0.23,-0.02
2022-11-23,12222763.280026073,12763129.624696072,-540366.3446699997,4023.340088,Short,1.22,0.99,0.22,-0.01
2022-11-25,12282205.097212072,12763129.624696072,-480924.5274839998,4005.360107,Short,1.23,0.98,0.23,-0.02
2022-11-28,12418313.666008072,12763129.624696072,-344815.9586880002,3964.189941,Short,1.24,0.97,0.24,-0.03
2022-11-29,12441488.755762072,12763129.624696072,-321640.8689339999,3957.179932,Short,1.24,0.97,0.24,-0.03
2022-11-30,12011841.124696072,12763129.624696072,-751288.5,4087.139893,Short,1.2,1.0,0.2,0.0
2022-12-01,12167123.848822072,12763129.624696072,-596005.775874,4040.169922,Short,1.22,0.99,0.22,-0.01
2022-12-02,12127947.424834073,12763129.624696072,-635182.1998619997,4052.02002,Short,1.21,0.99,0.21,-0.01
2022-12-05,12311067.217756072,12763129.624696072,-452062.40694000013,3996.629883,Short,1.23,0.98,0.23,-0.02
2022-12-06,12520501.835080072,12763129.624696072,-242627.78961599994,3933.280029,Short,1.25,0.97,0.25,-0.03
2022-12-07,12459480.348151138,12459480.348151138,0.0,3947.790039,Long,1.25,0.97,0.25,-0.03
2022-12-08,12479615.258899137,12459480.348151138,20134.9107480002,3954.169922,Long,1.25,0.97,0.25,-0.03
2022-12-09,12432654.348151138,12459480.348151138,-26826.0,3939.290039,Long,1.24,0.97,0.24,-0.03
2022-12-12,12843217.895815138,12459480.348151138,383737.54766400025,4069.379883,Long,1.28,1.0,0.28,-0.0
2022-12-13,12673299.348151138,12459480.348151138,213819.0,4015.540039,Long,1.27,0.99,0.27,-0.01
2022-12-14,12492871.074319137,12459480.348151138,33390.72616799986,3958.370117,Long,1.25,0.97,0.25,-0.03
2022-12-15,12279966.667339139,12459480.348151138,-179513.6808119997,3890.909912,Long,1.23,0.95,0.23,-0.05
2022-12-16,12162816.348151138,12459480.348151138,-296664.0,3853.790039,Long,1.22,0.95,0.22,-0.05
2022-12-19,12026098.213543138,12459480.348151138,-433382.134608,3810.469971,Long,1.2,0.94,0.2,-0.06
2022-12-20,12117685.393507138,12459480.348151138,-341794.9546439998,3839.48999,Long,1.21,0.94,0.21,-0.06
2022-12-21,12161143.576627137,12459480.348151138,-298336.77152400004,3853.26001,Long,1.22,0.95,0.22,-0.05
2022-12-22,12040742.482759139,12459480.348151138,-418737.865392,3815.110107,Long,1.2,0.94,0.2,-0.06
2022-12-23,12129836.302795138,12459480.348151138,-329644.0453560002,3843.340088,Long,1.21,0.94,0.21,-0.06
2022-12-27,12086346.531271137,12459480.348151138,-373133.81688000023,3829.560059,Long,1.21,0.94,0.21,-0.06
2022-12-28,12010255.030423138,12459480.348151138,-449225.31772799976,3805.449951,Long,1.2,0.93,0.2,-0.07
2022-12-29,12084768.531271137,12459480.348151138,-374711.81688000023,3829.060059,Long,1.21,0.94,0.21,-0.06
2022-12-30,12161238.348151138,12459480.348151138,-298242.0,3853.290039,Long,1.22,0.95,0.22,-0.05
2023-01-03,12120431.482759139,12459480.348151138,-339048.865392,3840.360107,Long,1.21,0.94,0.21,-0.06
2023-01-04,12118474.393507138,12459480.348151138,-341005.9546439998,3839.73999,Long,1.21,0.94,0.21,-0.06
2023-01-05,12066811.074319137,12459480.348151138,-392669.27383200015,3823.370117,Long,1.21,0.94,0.21,-0.06
2023-01-06,12342803.119675139,12459480.348151138,-116677.22847599996,3910.820068,Long,1.23,0.96,0.23,-0.04
2023-01-09,12272582.119675139,12459480.348151138,-186898.22847599996,3888.570068,Long,1.23,0.95,0.23,-0.05
2023-01-10,12410751.894355137,12459480.348151138,-48728.453796000285,3932.350098,Long,1.24,0.96,0.24,-0.04
2023-01-11,12553466.119675139,12459480.348151138,93985.77152400004,3977.570068,Long,1.26,0.98,0.26,-0.02
2023-01-12,12499908.894355137,12459480.348151138,40428.546203999715,3960.600098,Long,1.25,0.97,0.25,-0.03
2023-01-13,12621982.756591137,12459480.348151138,162502.40844000012,3999.280029,Long,1.26,0.98,0.26,-0.02
2023-01-17,12631355.985067138,12459480.348151138,171875.63691600008,4002.25,Long,1.26,0.98,0.26,-0.02
2023-01-18,12346022.302795138,12459480.348151138,-113458.04535600018,3911.840088,Long,1.23,0.96,0.23,-0.04
2023-01-19,12337185.348151138,12459480.348151138,-122295.0,3909.040039,Long,1.23,0.96,0.23,-0.04
2023-01-20,12555264.487375138,12459480.348151138,95784.13922400016,3978.139893,Long,1.26,0.98,0.26,-0.02
2023-01-23,12629746.393507138,12459480.348151138,170266.04535600016,4001.73999,Long,1.26,0.98,0.26,-0.02
2023-01-24,12569687.621983139,12459480.348151138,110207.27383200014,3982.709961,Long,1.26,0.98,0.26,-0.02
2023-01-25,12738123.711235138,12459480.348151138,278643.36308399995,4036.080078,Long,1.27,0.99,0.27,-0.01
2023-01-26,12793795.213543138,12459480.348151138,334314.865392,4053.719971,Long,1.28,0.99,0.28,-0.01
2023-01-27,12779751.168187138,12459480.348151138,320270.8200359999,4049.27002,Long,1.28,0.99,0.28,-0.01
2023-01-30,12690057.894355137,12459480.348151138,230577.54620399972,4020.850098,Long,1.27,0.99,0.27,-0.01
2023-01-31,12845396.119675139,12459480.348151138,385915.77152400004,4070.070068,Long,1.28,1.0,0.28,-0.0
2023-02-01,13125049.620523138,12459480.348151138,665569.2723719996,4158.680176,Long,1.31,1.02,0.31,0.02
2023-02-02,13055648.438863138,12459480.348151138,596168.0907119989,4136.689941,Long,1.31,1.02,0.31,0.02
2023-02-03,13001617.349611139,12459480.348151138,542137.0014600005,4119.569824,Long,1.3,1.01,0.3,0.01
2023-02-06,12956739.894355137,12459480.348151138,497259.5462039997,4105.350098,Long,1.3,1.01,0.3,0.01
2023-02-07,13108606.98360714,12459480.348151138,649126.6354560009,4153.470215,Long,1.31,1.02,0.31,0.02
2023-02-08,13066428.732067138,13066428.732067138,0.0,4144.25,Short,1.31,1.02,0.31,0.02
2023-02-09,13303869.137923138,13066428.732067138,237440.40585599985,4068.919922,Short,1.33,1.0,0.33,-0.0
2023-02-10,13216558.123283137,13066428.732067138,150129.39121599877,4096.620117,Short,1.32,1.01,0.32,0.01
2023-02-13,13121745.717427136,13066428.732067138,55316.9853599989,4126.700195,Short,1.31,1.01,0.31,0.01
2023-02-14,13144440.732067138,13066428.732067138,78012.0,4119.5,Short,1.31,1.01,0.31,0.01
2023-02-15,13159412.732067138,13066428.732067138,92984.0,4114.75,Short,1.32,1.01,0.32,0.01
2023-02-16,13277171.789331138,13066428.732067138,210743.05726399992,4077.389893,Short,1.33,1.0,0.33,0.0
2023-02-17,13356097.22317114,13066428.732067138,289668.49110400036,4052.350098,Short,1.34,0.99,0.34,-0.01
2023-02-21,13515336.326211138,13066428.732067138,448907.59414400015,4001.830078,Short,1.35,0.98,0.35,-0.02
2023-02-22,13449810.595662242,13449810.595662242,0.0,4018.600098,Long,1.34,0.99,0.34,-0.01
2023-02-23,13298035.674294243,13449810.595662242,-151774.92136799952,3973.23999,Long,1.33,0.98,0.33,-0.02
2023-02-24,13362011.585776241,13449810.595662242,-87799.00988599972,3992.360107,Long,1.34,0.98,0.34,-0.02
2023-02-27,13311252.210340243,13449810.595662242,-138558.38532199932,3977.189941,Long,1.33,0.98,0.33,-0.02
2023-02-28,13264910.602202242,13449810.595662242,-184899.99345999988,3963.340088,Long,1.33,0.97,0.33,-0.03
2023-03-01,13182397.720226243,13449810.595662242,-267412.8754359996,3938.679932,Long,1.32,0.97,0.32,-0.03
2023-03-02,13380949.654674241,13449810.595662242,-68860.94098799986,3998.02002,Long,1.34,0.98,0.34,-0.02
2023-03-03,13572106.239846243,13449810.595662242,122295.64418400075,4055.149902,Long,1.36,1.0,0.36,-0.0
2023-03-06,13549052.661214242,13449810.595662242,99242.06555200026,4048.26001,Long,1.35,0.99,0.35,-0.01
2023-03-07,13345917.131708242,13449810.595662242,-103893.46395399982,3987.550049,Long,1.33,0.98,0.33,-0.02
2023-03-08,13369711.217240691,13369711.217240691,0.0,3998.659912,Short,1.34,0.98,0.34,-0.02
2023-03-09,13656841.126196692,13369711.217240691,287129.90895600046,3912.77002,Short,1.37,0.96,0.37,-0.04
2023-03-10,13916424.751925692,13369711.217240691,546713.5346850004,3835.120117,Short,1.39,0.94,0.39,-0.06
2023-03-13,13719555.839626692,13369711.217240691,349844.62238600035,3894.01001,Short,1.37,0.96,0.37,-0.04
2023-03-14,13777289.516486691,13369711.217240691,407578.2992460001,3876.73999,Short,1.38,0.95,0.38,-0.05
2023-03-15,13757001.277618015,13757001.277618015,0.0,3878.929932,Long,1.38,0.95,0.38,-0.05
2023-03-16,14039830.269532016,13757001.277618015,282828.9919140003,3958.689941,Long,1.4,0.97,0.4,-0.03
2023-03-17,13893664.255912015,13757001.277618015,136662.9782939999,3917.469971,Long,1.39,0.96,0.39,-0.04
2023-03-20,14100821.299324015,13757001.277618015,343820.0217060001,3975.889893,Long,1.41,0.98,0.41,-0.02
2023-03-21,14193549.717040015,13757001.277618015,436548.4394219999,4002.040039,Long,1.42,0.98,0.42,-0.02
2023-03-22,14041674.260452015,13757001.277618015,284672.982834,3959.209961,Long,1.4,0.97,0.4,-0.03
2023-03-23,13970754.260452015,13757001.277618015,213752.98283400005,3939.209961,Long,1.4,0.97,0.4,-0.03
2023-03-24,14125785.277618015,13757001.277618015,368784.0,3982.929932,Long,1.41,0.98,0.41,-0.02
2023-03-27,14094580.303864015,13757001.277618015,337579.0262460002,3974.129883,Long,1.41,0.98,0.41,-0.02
2023-03-28,14184649.221580015,13757001.277618015,427647.943962,3999.530029,Long,1.42,0.98,0.42,-0.02
2023-03-29,14352055.743286015,13757001.277618015,595054.465668,4046.73999,Long,1.44,0.99,0.44,-0.01
2023-03-30,14385529.777618015,13757001.277618015,628528.5,4056.179932,Long,1.44,1.0,0.44,-0.0
2023-03-31,14548717.630216017,13757001.277618015,791716.3525980012,4102.200195,Long,1.45,1.01,0.45,0.01
2023-04-03,14640309.356356014,13757001.277618015,883308.078737999,4128.029785,Long,1.46,1.01,0.46,0.01
2023-04-04,14521412.738746015,13757001.277618015,764411.4611279999,4094.5,Long,1.45,1.0,0.45,0.0
2023-04-05,14474073.291238016,13757001.277618015,717072.0136200003,4081.149902,Long,1.45,1.0,0.45,0.0
2023-04-06,14488434.764992015,13757001.277618015,731433.4873740001,4085.199951,Long,1.45,1.0,0.45,0.0
2023-04-10,14577404.217040017,13757001.277618015,820402.9394220015,4110.290039,Long,1.46,1.01,0.46,0.01
2023-04-11,14617935.621136015,13757001.277618015,860934.3435180009,4121.720215,Long,1.46,1.01,0.46,0.01
2023-04-12,14541057.717040017,13757001.277618015,784056.4394220015,4100.040039,Long,1.45,1.01,0.45,0.01
2023-04-13,14683145.312944014,13757001.277618015,926144.0353259988,4140.109863,Long,1.47,1.02,0.47,0.02
2023-04-14,14672720.282158015,13757001.277618015,915719.0045400001,4137.169922,Long,1.47,1.02,0.47,0.02
2023-04-17,14768780.868982015,13757001.277618015,1011779.5913640005,4164.259766,Long,1.48,1.02,0.48,0.02
2023-04-18,14680380.195334015,13757001.277618015,923378.9177159998,4139.330078,Long,1.47,1.02,0.47,0.02
2023-04-19,14648997.747826016,13757001.277618015,891996.4702080002,4130.47998,Long,1.46,1.01,0.46,0.01
2023-04-20,14654884.664548017,13757001.277618015,897883.3869300011,4132.140137,Long,1.47,1.01,0.47,0.01
2023-04-21,14654635.334650015,13757001.277618015,897634.0570320005,4132.069824,Long,1.47,1.01,0.47,0.01
2023-04-24,14634637.142842015,13757001.277618015,877635.8652239995,4126.430176,Long,1.46,1.01,0.46,0.01
2023-04-25,14497583.721580015,13757001.277618015,740582.443962,4087.780029,Long,1.45,1.0,0.45,0.0
2023-04-26,14453294.217040015,13757001.277618015,696292.9394219999,4075.290039,Long,1.45,1.0,0.45,0.0
2023-04-27,14645983.303864013,13757001.277618015,888982.0262459986,4129.629883,Long,1.46,1.01,0.46,0.01
2023-04-28,14777753.217040017,13757001.277618015,1020751.9394220015,4166.790039,Long,1.48,1.02,0.48,0.02
2023-05-01,14768214.686254015,13757001.277618015,1011213.4086359995,4164.100098,Long,1.48,1.02,0.48,0.02
2023-05-02,14619814.238746015,13757001.277618015,862812.9611279999,4122.25,Long,1.46,1.01,0.46,0.01
2023-05-03,14464561.490026262,14464561.490026262,0.0,4082.550049,Short,1.45,1.0,0.45,0.0
2023-05-04,14456837.994493261,14464561.490026262,-7723.4955330004395,4084.72998,Short,1.45,1.0,0.45,0.0
2023-05-05,14271716.244493261,14464561.490026262,-192845.24553300044,4136.97998,Short,1.43,1.02,0.43,0.02
2023-05-08,14316818.563633261,14464561.490026262,-147742.9263930002,4124.25,Short,1.43,1.01,0.43,0.01
